DateTime,Appliances,lights,T1,RH_1,T2,RH_2
2016-01-11 18:20:00,60,40,19.79,45.5975,19.2,44.433333333333294
2016-01-11 18:30:00,70,40,19.8566666666667,46.09,19.23,44.4
2016-01-11 18:40:00,230,70,19.9266666666667,45.863333333333294,19.3566666666667,44.4
2016-01-11 18:50:00,580,60,20.066666666666695,46.3966666666667,19.4266666666667,44.4
2016-01-11 19:00:00,430,50,20.1333333333333,48.0,19.566666666666695,44.4
2016-01-11 19:10:00,250,40,20.26,52.7266666666667,19.73,45.1
2016-01-11 19:20:00,100,10,20.4266666666667,55.893333333333295,19.8566666666667,45.83333333333329
2016-01-11 19:30:00,100,10,20.566666666666695,53.893333333333295,20.033333333333296,46.7566666666667
2016-01-11 19:40:00,90,10,20.73,52.66,20.1666666666667,47.223333333333294
2016-01-11 19:50:00,70,30,20.8566666666667,53.66,20.2,47.05666666666671
2016-01-11 20:00:00,80,30,20.89,51.19333333333329,20.2,46.33
2016-01-11 20:10:00,140,40,20.89,49.8,20.2,46.0266666666667
2016-01-11 20:20:00,120,20,20.89,48.433333333333294,20.2,45.7225
2016-01-11 20:30:00,190,40,20.963333333333296,47.6333333333333,20.26,45.53
2016-01-11 20:40:00,110,40,21.033333333333296,47.0633333333333,20.29,45.223333333333294
2016-01-11 20:50:00,110,40,21.1,46.59666666666671,20.3566666666667,44.963333333333296
2016-01-11 21:00:00,110,30,21.1333333333333,46.06,20.4266666666667,44.76
2016-01-11 21:10:00,110,20,21.2,45.8,20.5,44.76
2016-01-11 21:20:00,100,30,21.29,45.9,20.533333333333296,45.09
2016-01-11 21:30:00,100,20,21.3566666666667,45.8266666666667,20.6666666666667,45.1633333333333
2016-01-11 21:40:00,100,20,21.39,45.69,20.7,45.06
2016-01-11 21:50:00,100,20,21.5,45.33333333333329,20.7,44.933333333333294
2016-01-11 22:00:00,110,20,21.5,45.1266666666667,20.79,44.6333333333333
2016-01-11 22:10:00,400,20,21.533333333333296,44.9666666666667,20.79,44.36
2016-01-11 22:20:00,400,20,21.6,44.7666666666667,20.89,44.223333333333294
2016-01-11 22:30:00,390,30,21.6,44.56,20.963333333333296,43.963333333333296
2016-01-11 22:40:00,240,20,21.6,44.36,21.0,43.83333333333329
2016-01-11 22:50:00,60,20,21.6,44.2,21.0,43.7
2016-01-11 23:00:00,60,20,21.6,44.2,21.0,43.59
2016-01-11 23:10:00,60,20,21.6,44.2,21.0,43.59
2016-01-11 23:20:00,50,10,21.6,44.2,21.0,43.7
2016-01-11 23:30:00,70,20,21.5,44.23,20.9266666666667,43.76
2016-01-11 23:40:00,60,20,21.5,44.363333333333294,20.89,43.845
2016-01-11 23:50:00,40,20,21.39,44.433333333333294,20.79,43.79
2016-01-12 00:00:00,40,10,21.39,44.56,20.79,43.863333333333294
2016-01-12 00:10:00,30,20,21.29,44.8266666666667,20.7,44.0
2016-01-12 00:20:00,40,20,21.29,44.9666666666667,20.6333333333333,44.0
2016-01-12 00:30:00,50,20,21.26,45.09,20.6,44.03
2016-01-12 00:40:00,310,10,21.2,45.09,20.6,44.09
2016-01-12 00:50:00,380,20,21.1666666666667,45.23,20.5,44.1266666666667
2016-01-12 01:00:00,380,20,21.075,45.3725,20.5,44.2
2016-01-12 01:10:00,370,20,21.0,45.4,20.39,44.2
2016-01-12 01:20:00,120,10,21.0,45.59,20.39,44.26
2016-01-12 01:30:00,50,0,20.9266666666667,45.59,20.29,44.29
2016-01-12 01:40:00,40,0,20.89,45.66666666666671,20.23,44.29
2016-01-12 01:50:00,50,0,20.89,46.06,20.2,44.4
2016-01-12 02:00:00,40,0,20.79,46.2,20.2,44.4666666666667
2016-01-12 02:10:00,50,0,20.79,46.2,20.1,44.53
2016-01-12 02:20:00,50,0,20.7,46.26,20.1,44.59
2016-01-12 02:30:00,50,0,20.7,46.2,20.0,44.433333333333294
2016-01-12 02:40:00,40,0,20.6,46.2,20.0,44.5
2016-01-12 02:50:00,40,0,20.6,46.1266666666667,20.0,44.5
2016-01-12 03:00:00,30,0,20.566666666666695,46.0666666666667,19.89,44.59
2016-01-12 03:10:00,20,0,20.5,46.2,19.823333333333295,44.53
2016-01-12 03:20:00,20,0,20.5,46.29,19.79,44.53
2016-01-12 03:30:00,40,0,20.4266666666667,46.23,19.79,44.53
2016-01-12 03:40:00,50,0,20.39,46.29,19.76,44.59
2016-01-12 03:50:00,50,0,20.39,46.363333333333294,19.7,44.59
2016-01-12 04:00:00,40,0,20.29,46.5,19.7,44.7
2016-01-12 04:10:00,50,0,20.29,46.545,19.6333333333333,44.6266666666667
2016-01-12 04:20:00,40,0,20.23,46.5,19.6,44.59
2016-01-12 04:30:00,40,0,20.2,46.433333333333294,19.6,44.59
2016-01-12 04:40:00,40,0,20.2,46.56,19.566666666666695,44.7
2016-01-12 04:50:00,60,0,20.1666666666667,46.363333333333294,19.5,44.7
2016-01-12 05:00:00,50,0,20.1,46.363333333333294,19.5,44.79
2016-01-12 05:10:00,50,0,20.1,46.5,19.4266666666667,44.73
2016-01-12 05:20:00,40,0,20.033333333333296,46.36,19.39,44.73
2016-01-12 05:30:00,40,0,20.0,46.29,19.39,44.79
2016-01-12 05:40:00,40,0,20.0,46.29,19.39,44.79
2016-01-12 05:50:00,40,0,20.0,46.23,19.39,44.79
2016-01-12 06:00:00,50,0,19.9266666666667,46.23,19.29,44.9
2016-01-12 06:10:00,70,10,19.89,46.23,19.29,44.925
2016-01-12 06:20:00,40,0,19.89,46.43,19.29,45.0
2016-01-12 06:30:00,30,0,19.89,46.6266666666667,19.29,45.1266666666667
2016-01-12 06:40:00,20,10,19.89,46.7,19.218,45.2
2016-01-12 06:50:00,30,0,19.89,46.863333333333294,19.2,45.245
2016-01-12 07:00:00,40,10,19.823333333333295,46.863333333333294,19.2,45.363333333333294
2016-01-12 07:10:00,50,10,19.8566666666667,46.93,19.2,45.4
2016-01-12 07:20:00,60,20,19.79,46.79,19.2,45.3266666666667
2016-01-12 07:30:00,60,20,19.79,46.895,19.175,45.195
2016-01-12 07:40:00,70,20,19.79,47.4266666666667,19.1,45.03
2016-01-12 07:50:00,60,30,19.79,48.3666666666667,19.1,45.0
2016-01-12 08:00:00,140,20,19.79,48.66666666666671,19.1,45.0
2016-01-12 08:10:00,110,30,19.79,48.533333333333296,19.066666666666695,45.06
2016-01-12 08:20:00,90,10,19.89,50.0,19.0222222222222,45.0444444444444
2016-01-12 08:30:00,60,0,19.89,48.7333333333333,19.1,45.2
2016-01-12 08:40:00,60,0,19.89,48.0266666666667,19.033333333333296,45.1266666666667
2016-01-12 08:50:00,60,0,19.89,47.6333333333333,19.0,45.09
2016-01-12 09:00:00,50,0,19.8566666666667,47.0633333333333,19.0,45.03
2016-01-12 09:10:00,60,0,19.79,46.6566666666667,19.0,44.9666666666667
2016-01-12 09:20:00,50,0,19.79,46.33333333333329,19.0,44.8266666666667
2016-01-12 09:30:00,30,0,19.79,46.0666666666667,19.0,44.645
2016-01-12 09:40:00,40,0,19.76,45.863333333333294,18.963333333333296,44.56
2016-01-12 09:50:00,30,0,19.7,45.79,18.963333333333296,44.433333333333294
2016-01-12 10:00:00,260,0,19.7,45.6633333333333,18.89,44.29
2016-01-12 10:10:00,500,0,19.7,45.59,18.89,44.23
2016-01-12 10:20:00,450,0,19.73,47.793333333333294,18.9266666666667,44.23
2016-01-12 10:30:00,50,10,19.79,48.793333333333294,19.0,44.363333333333294
2016-01-12 10:40:00,60,0,19.89,47.94,19.033333333333296,44.5666666666667
2016-01-12 10:50:00,60,0,19.89,47.16,19.033333333333296,44.5666666666667
2016-01-12 11:00:00,50,0,19.89,46.7666666666667,19.033333333333296,44.5
2016-01-12 11:10:00,50,0,20.0,46.2966666666667,19.1,44.5
2016-01-12 11:20:00,50,0,20.0,45.963333333333296,19.1,44.4666666666667
2016-01-12 11:30:00,60,0,20.0,46.223333333333294,19.1,44.4
2016-01-12 11:40:00,60,0,20.0,45.963333333333296,19.1,44.29
2016-01-12 11:50:00,60,0,20.0,45.723333333333294,19.15,44.245
2016-01-12 12:00:00,60,0,20.0,45.6633333333333,19.2,44.2
2016-01-12 12:10:00,190,0,20.033333333333296,45.5,19.2,44.1266666666667
2016-01-12 12:20:00,220,0,20.1,45.69333333333329,19.2,43.9
2016-01-12 12:30:00,170,0,20.1,45.4,19.2,43.9
2016-01-12 12:40:00,390,0,20.1,45.3266666666667,19.2,43.856
2016-01-12 12:50:00,90,0,20.1,45.3266666666667,19.2,43.7
2016-01-12 13:00:00,60,0,20.1666666666667,46.9933333333333,19.2,43.76
2016-01-12 13:10:00,290,0,20.1,46.43,19.1,43.8175
2016-01-12 13:20:00,130,0,20.1,46.03,19.1,43.838125
2016-01-12 13:30:00,140,0,20.066666666666695,45.363333333333294,19.1,43.745
2016-01-12 13:40:00,240,0,20.0,44.963333333333296,19.1,43.5955555555556
2016-01-12 13:50:00,50,0,20.0,44.76,19.1,43.488888888888894
2016-01-12 14:00:00,60,0,20.0,44.595,19.1,43.425
2016-01-12 14:10:00,60,0,20.0,44.433333333333294,19.1,43.334
2016-01-12 14:20:00,60,0,20.0,44.26,19.1,43.29
2016-01-12 14:30:00,370,0,20.0,44.2,19.1,43.29
2016-01-12 14:40:00,200,0,20.0,44.06,19.033333333333296,43.23
2016-01-12 14:50:00,70,0,20.0,44.06,19.0,43.2
2016-01-12 15:00:00,50,0,20.0,44.09,19.0,43.1266666666667
2016-01-12 15:10:00,40,0,20.0,44.03,19.0,43.09
2016-01-12 15:20:00,40,0,19.963333333333296,43.9,18.9266666666667,43.09
2016-01-12 15:30:00,30,0,19.963333333333296,43.9,19.033333333333296,43.06
2016-01-12 15:40:00,30,0,20.0,43.863333333333294,19.1,43.0
2016-01-12 15:50:00,30,0,20.066666666666695,43.863333333333294,19.1333333333333,42.863333333333294
2016-01-12 16:00:00,30,0,20.1,43.79,19.2,42.715
2016-01-12 16:10:00,40,0,20.1,43.73,19.1363636363636,42.65
2016-01-12 16:20:00,50,0,20.1,43.56,19.13,42.59
2016-01-12 16:30:00,40,0,20.1,43.433333333333294,19.1,42.59
2016-01-12 16:40:00,40,0,20.1,43.1633333333333,19.0375,42.53375
2016-01-12 16:50:00,40,0,20.1,43.03,19.007692307692295,42.43
2016-01-12 17:00:00,60,0,20.066666666666695,42.83333333333329,19.0,42.4181818181818
2016-01-12 17:10:00,60,10,20.0,42.6725,19.0,42.433333333333294
2016-01-12 17:20:00,210,20,20.0,42.53,18.99,42.4718181818182
2016-01-12 17:30:00,380,20,20.033333333333296,43.4966666666667,18.9022222222222,42.58
2016-01-12 17:40:00,370,40,20.033333333333296,42.963333333333296,18.89,42.56
2016-01-12 17:50:00,230,30,20.0,43.16,18.89,42.7966666666667
